,id,type,cost,weather_dpendence,pet_friendly,time_open,time_close,movie_genre,music_genre,hike_difficulty,cusine_type
3575,576,movie,12,False,False,2:45 AM,10:25 AM,Action,,,
3576,577,movie,10,False,False,7:01 PM,11:58 PM,Action,,,
3577,578,movie,10,False,False,5:11 AM,10:00 PM,Thriller,,,
3578,579,movie,7,False,False,12:25 PM,12:05 PM,Comedy,,,
3579,580,movie,10,False,False,6:20 AM,1:07 PM,Drama,,,
3580,581,movie,12,False,False,12:29 PM,10:37 PM,Action,,,
3581,582,movie,13,False,False,12:14 AM,8:21 PM,Thriller,,,
3582,583,movie,11,False,False,3:58 PM,3:20 PM,Drama,,,
3583,584,movie,12,False,False,7:35 PM,7:58 AM,Drama,,,
3584,585,movie,9,False,False,6:39 AM,10:43 AM,Comedy,,,
3585,586,movie,12,False,False,9:41 AM,6:21 AM,Comedy,,,
3586,587,movie,14,False,False,9:38 AM,1:38 PM,Comedy,,,
3587,588,movie,11,False,False,1:51 AM,3:09 AM,Comedy,,,
3588,589,movie,10,False,False,2:43 PM,11:17 AM,Comedy,,,
3589,590,movie,9,False,False,7:34 AM,5:52 AM,Thriller,,,
3590,591,movie,7,False,False,7:56 PM,9:43 AM,Comedy,,,
3591,592,movie,9,False,False,1:54 PM,1:39 AM,Comedy,,,
3592,593,movie,9,False,False,6:49 PM,6:19 PM,Action,,,
3593,594,movie,11,False,False,4:40 AM,9:05 AM,Thriller,,,
3594,595,movie,11,False,False,4:44 PM,9:47 AM,Drama,,,
3595,596,movie,10,False,False,8:10 AM,10:59 AM,Comedy,,,
3596,597,movie,8,False,False,3:53 PM,9:48 AM,Action,,,
3597,598,movie,10,False,False,4:31 PM,4:45 AM,Action,,,
3598,599,movie,10,False,False,5:15 AM,7:56 PM,Comedy,,,
3599,600,movie,10,False,False,8:23 AM,7:36 AM,Thriller,,,
3600,601,movie,11,False,False,6:23 AM,8:34 AM,Comedy,,,
3601,602,movie,8,False,False,9:58 PM,5:00 AM,Comedy,,,
3602,603,movie,7,False,False,2:46 PM,3:13 PM,Drama,,,
3603,604,movie,8,False,False,3:14 PM,4:35 PM,Comedy,,,
3604,605,movie,10,False,False,2:27 AM,6:11 AM,Action,,,
3605,606,movie,9,False,False,11:28 PM,1:58 AM,Thriller,,,
3606,607,movie,10,False,False,8:54 PM,4:19 PM,Drama,,,
3607,608,movie,11,False,False,12:59 AM,7:50 PM,Action,,,
3608,609,movie,9,False,False,12:36 AM,1:06 AM,Action,,,
3609,610,movie,9,False,False,4:03 AM,12:45 AM,Thriller,,,
3610,611,movie,8,False,False,10:34 PM,10:55 AM,Drama,,,
3611,612,movie,10,False,False,6:56 AM,4:14 PM,Action,,,
3612,613,movie,14,False,False,5:32 AM,9:06 AM,Drama,,,
3613,614,movie,9,False,False,3:44 AM,4:59 PM,Thriller,,,
3614,615,movie,11,False,False,12:53 AM,2:27 PM,Action,,,
3615,616,movie,10,False,False,4:02 AM,1:33 AM,Drama,,,
3616,617,movie,13,False,False,11:30 AM,1:01 AM,Thriller,,,
3617,618,movie,10,False,False,12:03 AM,6:09 PM,Drama,,,
3618,619,movie,9,False,False,2:28 AM,11:15 PM,Thriller,,,
3619,620,movie,10,False,False,12:55 PM,9:18 PM,Drama,,,
3620,621,movie,11,False,False,10:16 AM,4:02 PM,Comedy,,,
3621,622,movie,13,False,False,2:59 AM,9:07 AM,Drama,,,
3622,623,movie,8,False,False,4:06 PM,8:17 AM,Drama,,,
3623,624,movie,11,False,False,1:00 AM,6:36 AM,Comedy,,,
3624,625,movie,10,False,False,11:32 AM,5:19 AM,Thriller,,,
3625,626,movie,10,False,False,9:01 AM,7:13 AM,Comedy,,,
3626,627,movie,13,False,False,11:02 PM,5:14 PM,Thriller,,,
3627,628,movie,9,False,False,5:50 AM,6:10 PM,Comedy,,,
3628,629,movie,11,False,False,8:25 AM,6:04 PM,Action,,,
3629,630,movie,6,False,False,6:50 AM,8:30 AM,Comedy,,,
3630,631,movie,11,False,False,5:28 PM,4:17 AM,Comedy,,,
3631,632,movie,6,False,False,8:45 AM,2:53 PM,Thriller,,,
3632,633,movie,11,False,False,5:39 AM,4:27 PM,Drama,,,
3633,634,movie,8,False,False,1:37 AM,2:25 PM,Comedy,,,
3634,635,movie,12,False,False,6:29 PM,7:51 PM,Thriller,,,
3635,636,movie,13,False,False,1:28 AM,3:08 AM,Drama,,,
3636,637,movie,10,False,False,4:25 PM,3:46 PM,Comedy,,,
3637,638,movie,11,False,False,6:58 PM,1:34 PM,Drama,,,
3638,639,movie,7,False,False,8:32 AM,9:55 PM,Thriller,,,
3639,640,movie,13,False,False,7:06 PM,11:35 AM,Comedy,,,
3640,641,movie,15,False,False,4:01 AM,7:35 PM,Drama,,,
3641,642,movie,10,False,False,9:22 AM,5:01 AM,Drama,,,
3642,643,movie,9,False,False,8:40 AM,5:29 AM,Thriller,,,
3643,644,movie,10,False,False,10:39 PM,11:44 AM,Thriller,,,
3644,645,movie,7,False,False,7:23 PM,11:00 PM,Action,,,
3645,646,movie,10,False,False,7:03 PM,2:12 AM,Comedy,,,
3646,647,movie,9,False,False,6:56 AM,12:50 AM,Action,,,
3647,648,movie,7,False,False,11:25 AM,10:13 PM,Action,,,
3648,649,movie,8,False,False,6:39 AM,8:43 PM,Thriller,,,
3649,650,movie,9,False,False,9:15 AM,3:35 AM,Action,,,
3650,651,movie,12,False,False,11:07 PM,10:28 AM,Action,,,
3651,652,movie,9,False,False,7:28 AM,5:17 AM,Comedy,,,
3652,653,movie,11,False,False,8:36 PM,3:57 AM,Action,,,
3653,654,movie,11,False,False,9:25 PM,6:32 PM,Comedy,,,
3654,655,movie,9,False,False,10:24 PM,5:47 PM,Thriller,,,
3655,656,movie,11,False,False,5:44 PM,10:17 AM,Drama,,,
3656,657,movie,11,False,False,9:01 PM,4:12 PM,Drama,,,
3657,658,movie,7,False,False,11:25 PM,2:15 PM,Action,,,
3658,659,movie,13,False,False,1:44 AM,11:32 PM,Thriller,,,
3659,660,movie,11,False,False,4:28 AM,11:23 AM,Action,,,
3660,661,movie,13,False,False,10:51 AM,6:56 AM,Comedy,,,
3661,662,movie,11,False,False,11:56 AM,9:54 PM,Action,,,
3662,663,movie,11,False,False,11:30 AM,8:55 AM,Thriller,,,
3663,664,movie,10,False,False,12:26 PM,7:57 PM,Comedy,,,
3664,665,movie,11,False,False,8:34 AM,9:15 AM,Thriller,,,
3665,666,movie,11,False,False,6:24 AM,5:46 PM,Drama,,,
3666,667,movie,7,False,False,1:25 AM,1:51 PM,Action,,,
3667,668,movie,9,False,False,1:10 AM,6:29 AM,Drama,,,
3668,669,movie,8,False,False,3:40 PM,9:51 AM,Action,,,
3669,670,movie,13,False,False,6:31 AM,5:59 AM,Thriller,,,
3670,671,movie,8,False,False,5:53 PM,5:17 PM,Thriller,,,
3671,672,movie,10,False,False,3:15 AM,8:38 PM,Drama,,,
3672,673,movie,12,False,False,10:41 AM,8:54 AM,Drama,,,
3673,674,movie,10,False,False,8:19 AM,1:11 PM,Thriller,,,
3674,675,movie,12,False,False,3:09 PM,5:11 AM,Action,,,
3675,676,movie,9,False,False,3:56 PM,3:20 AM,Drama,,,
3676,677,movie,9,False,False,9:39 PM,12:06 PM,Action,,,
3677,678,movie,7,False,False,7:53 AM,8:32 PM,Comedy,,,
3678,679,movie,10,False,False,7:25 PM,2:50 PM,Comedy,,,
3679,680,movie,10,False,False,4:35 AM,7:23 AM,Drama,,,
3680,681,movie,12,False,False,10:59 PM,2:21 AM,Drama,,,
3681,682,movie,9,False,False,10:40 PM,3:59 AM,Drama,,,
3682,683,movie,10,False,False,2:31 PM,4:40 PM,Thriller,,,
3683,684,movie,7,False,False,6:57 PM,8:38 AM,Comedy,,,
3684,685,movie,10,False,False,12:33 PM,2:06 PM,Comedy,,,
3685,686,movie,10,False,False,1:51 PM,5:36 AM,Thriller,,,
3686,687,movie,12,False,False,4:13 PM,1:12 AM,Comedy,,,
3687,688,movie,11,False,False,4:53 AM,5:20 AM,Action,,,
3688,689,movie,11,False,False,1:45 PM,6:22 AM,Action,,,
3689,690,movie,13,False,False,11:28 PM,2:48 AM,Drama,,,
3690,691,movie,9,False,False,12:35 AM,9:15 AM,Comedy,,,
3691,692,movie,12,False,False,1:05 AM,2:21 AM,Thriller,,,
3692,693,movie,8,False,False,3:38 PM,2:30 PM,Drama,,,
3693,694,movie,13,False,False,11:41 AM,6:20 PM,Action,,,
3694,695,movie,12,False,False,8:27 AM,4:34 AM,Thriller,,,
3695,696,movie,9,False,False,7:15 AM,1:33 PM,Action,,,
3696,697,movie,9,False,False,8:26 PM,8:43 PM,Thriller,,,
3697,698,movie,9,False,False,6:13 AM,12:43 AM,Thriller,,,
3698,699,movie,9,False,False,9:33 PM,5:13 AM,Thriller,,,
3699,700,movie,11,False,False,9:17 AM,8:02 PM,Drama,,,
3700,701,movie,6,False,False,6:56 AM,5:10 PM,Action,,,
3701,702,movie,6,False,False,8:27 PM,12:52 AM,Comedy,,,
3702,703,movie,12,False,False,5:28 AM,12:38 PM,Action,,,
3703,704,movie,8,False,False,3:45 PM,11:37 PM,Thriller,,,
3704,705,movie,13,False,False,1:39 PM,8:12 PM,Comedy,,,
3705,706,movie,11,False,False,10:36 AM,3:37 PM,Comedy,,,
3706,707,movie,7,False,False,7:23 PM,5:36 AM,Comedy,,,
3707,708,movie,12,False,False,5:11 PM,5:30 AM,Drama,,,
3708,709,movie,9,False,False,2:47 AM,9:48 AM,Comedy,,,
3709,710,movie,13,False,False,7:02 PM,8:45 PM,Comedy,,,
3710,711,movie,9,False,False,11:10 AM,11:28 AM,Thriller,,,
3711,712,movie,11,False,False,11:36 AM,11:21 AM,Action,,,
3712,713,movie,13,False,False,6:39 AM,7:50 AM,Comedy,,,
3713,714,movie,12,False,False,7:06 AM,2:08 PM,Action,,,
3714,715,movie,12,False,False,7:22 PM,1:05 AM,Comedy,,,
3715,716,movie,12,False,False,7:38 AM,7:44 AM,Comedy,,,
3716,717,movie,11,False,False,1:17 PM,6:05 AM,Comedy,,,
3717,718,movie,10,False,False,11:25 PM,7:55 AM,Action,,,
3718,719,movie,8,False,False,2:59 PM,9:14 PM,Action,,,
3719,720,movie,11,False,False,4:43 PM,5:16 AM,Action,,,
3720,721,movie,10,False,False,10:53 PM,12:17 PM,Action,,,
3721,722,movie,10,False,False,11:06 PM,1:48 AM,Thriller,,,
3722,723,movie,10,False,False,11:15 PM,11:00 AM,Thriller,,,
3723,724,movie,10,False,False,6:39 AM,10:43 PM,Thriller,,,
3724,725,movie,13,False,False,11:12 PM,10:13 AM,Drama,,,
3725,726,movie,13,False,False,10:25 AM,6:31 PM,Drama,,,
3726,727,movie,9,False,False,12:31 AM,3:15 PM,Action,,,
3727,728,movie,9,False,False,1:03 PM,12:21 PM,Thriller,,,
3728,729,movie,11,False,False,1:17 AM,5:45 PM,Action,,,
3729,730,movie,10,False,False,6:16 AM,7:47 AM,Comedy,,,
3730,731,movie,7,False,False,9:46 AM,11:15 AM,Thriller,,,
3731,732,movie,9,False,False,2:27 AM,7:29 PM,Thriller,,,
3732,733,movie,14,False,False,12:21 AM,10:20 PM,Drama,,,
3733,734,movie,8,False,False,11:50 PM,8:12 AM,Drama,,,
3734,735,movie,11,False,False,12:16 AM,1:13 AM,Comedy,,,
3735,736,movie,10,False,False,11:05 AM,10:18 AM,Action,,,
3736,737,movie,11,False,False,5:20 AM,3:05 AM,Comedy,,,
3737,738,movie,13,False,False,6:16 AM,12:03 AM,Comedy,,,
3738,739,movie,9,False,False,7:50 PM,6:41 AM,Comedy,,,
3739,740,movie,13,False,False,5:41 PM,3:27 AM,Drama,,,
3740,741,movie,13,False,False,1:17 PM,4:10 PM,Drama,,,
3741,742,movie,10,False,False,12:48 AM,1:38 PM,Comedy,,,
3742,743,movie,9,False,False,2:55 PM,1:38 AM,Drama,,,
3743,744,movie,9,False,False,7:13 PM,12:50 PM,Drama,,,
3744,745,movie,12,False,False,10:49 AM,10:12 PM,Thriller,,,
3745,746,movie,12,False,False,8:11 PM,1:53 AM,Action,,,
3746,747,movie,9,False,False,5:44 PM,1:40 AM,Comedy,,,
3747,748,movie,9,False,False,3:42 AM,11:20 AM,Thriller,,,
3748,749,movie,10,False,False,9:26 PM,12:01 AM,Drama,,,
3749,750,movie,10,False,False,2:12 AM,1:25 AM,Comedy,,,
3750,751,movie,10,False,False,9:54 AM,12:22 AM,Comedy,,,
3751,752,movie,10,False,False,5:11 PM,5:29 AM,Action,,,
3752,753,movie,15,False,False,8:09 PM,2:30 PM,Comedy,,,
3753,754,movie,13,False,False,4:48 PM,2:31 PM,Action,,,
3754,755,movie,8,False,False,11:36 PM,5:27 PM,Drama,,,
3755,756,movie,10,False,False,1:15 AM,6:15 PM,Thriller,,,
3756,757,movie,14,False,False,8:37 PM,11:00 AM,Thriller,,,
3757,758,movie,5,False,False,11:17 PM,3:35 AM,Comedy,,,
3758,759,movie,9,False,False,3:47 AM,2:16 AM,Comedy,,,
3759,760,movie,11,False,False,3:44 PM,1:24 PM,Comedy,,,
3760,761,movie,14,False,False,11:44 AM,1:51 PM,Comedy,,,
3761,762,movie,8,False,False,9:39 PM,6:22 PM,Thriller,,,
3762,763,movie,15,False,False,5:46 AM,8:41 AM,Drama,,,
3763,764,movie,6,False,False,7:58 AM,3:44 PM,Action,,,
3764,765,movie,5,False,False,3:13 AM,9:42 AM,Comedy,,,
3765,766,movie,12,False,False,5:10 PM,3:07 AM,Thriller,,,
3766,767,movie,9,False,False,3:47 PM,8:09 AM,Thriller,,,
3767,768,movie,7,False,False,3:59 PM,7:28 PM,Action,,,
3768,769,movie,12,False,False,6:25 PM,4:11 PM,Action,,,
3769,770,movie,12,False,False,3:36 AM,2:34 PM,Thriller,,,
3770,771,movie,9,False,False,7:53 AM,1:44 AM,Action,,,
3771,772,movie,11,False,False,2:40 PM,7:56 AM,Action,,,
3772,773,movie,13,False,False,12:23 AM,2:41 AM,Drama,,,
3773,774,movie,8,False,False,3:02 AM,2:52 AM,Thriller,,,
3774,775,movie,8,False,False,4:39 AM,12:43 PM,Drama,,,
3775,776,movie,11,False,False,9:40 AM,7:36 PM,Action,,,
3776,777,movie,12,False,False,6:19 AM,7:04 PM,Comedy,,,
3777,778,movie,11,False,False,5:12 AM,7:20 AM,Action,,,
3778,779,movie,11,False,False,12:03 AM,7:37 PM,Thriller,,,
3779,780,movie,10,False,False,4:18 PM,3:09 AM,Comedy,,,
3780,781,movie,13,False,False,4:09 AM,3:43 PM,Thriller,,,
3781,782,movie,12,False,False,8:21 AM,10:53 AM,Action,,,
3782,783,movie,7,False,False,5:38 PM,3:55 AM,Thriller,,,
3783,784,movie,9,False,False,11:57 PM,5:36 PM,Drama,,,
3784,785,movie,10,False,False,9:32 PM,12:20 AM,Comedy,,,
3785,786,movie,12,False,False,8:41 PM,2:21 AM,Drama,,,
3786,787,movie,9,False,False,3:58 PM,12:47 PM,Action,,,
3787,788,movie,8,False,False,10:34 PM,12:26 AM,Thriller,,,
3788,789,movie,10,False,False,10:21 AM,3:56 AM,Drama,,,
3789,790,movie,8,False,False,6:44 PM,12:21 AM,Thriller,,,
3790,791,movie,8,False,False,1:33 AM,3:50 AM,Drama,,,
3791,792,movie,11,False,False,9:43 PM,3:55 AM,Action,,,
3792,793,movie,10,False,False,8:49 AM,9:54 PM,Comedy,,,
3793,794,movie,8,False,False,1:58 PM,5:07 AM,Action,,,
3794,795,movie,9,False,False,3:04 AM,1:53 AM,Thriller,,,
3795,796,movie,11,False,False,4:56 PM,8:18 AM,Drama,,,
3796,797,movie,12,False,False,8:05 AM,11:51 PM,Thriller,,,
3797,798,movie,13,False,False,1:54 AM,6:04 PM,Drama,,,
3798,799,movie,9,False,False,4:03 AM,11:13 AM,Drama,,,
3799,800,movie,11,False,False,8:03 AM,9:32 PM,Drama,,,
3800,801,movie,9,False,False,4:27 PM,12:39 AM,Action,,,
3801,802,movie,7,False,False,2:06 AM,7:46 AM,Thriller,,,
3802,803,movie,6,False,False,7:31 PM,9:57 PM,Action,,,
3803,804,movie,8,False,False,1:17 AM,10:10 AM,Thriller,,,
3804,805,movie,13,False,False,11:52 AM,9:00 AM,Comedy,,,
3805,806,movie,10,False,False,2:25 PM,1:56 AM,Thriller,,,
3806,807,movie,9,False,False,4:55 AM,11:56 AM,Action,,,
3807,808,movie,5,False,False,12:26 AM,9:38 AM,Comedy,,,
3808,809,movie,10,False,False,12:38 PM,5:42 PM,Comedy,,,
3809,810,movie,10,False,False,8:49 PM,4:01 PM,Comedy,,,
3810,811,movie,8,False,False,5:45 PM,1:58 AM,Thriller,,,
3811,812,movie,10,False,False,12:38 PM,10:26 AM,Action,,,
3812,813,movie,10,False,False,3:16 AM,5:43 PM,Comedy,,,
3813,814,movie,8,False,False,2:24 PM,3:09 AM,Thriller,,,
3814,815,movie,7,False,False,7:00 AM,6:44 PM,Thriller,,,
3815,816,movie,11,False,False,4:59 AM,10:24 PM,Thriller,,,
3816,817,movie,10,False,False,6:13 PM,1:51 PM,Comedy,,,
3817,818,movie,8,False,False,2:00 AM,12:18 AM,Action,,,
3818,819,movie,9,False,False,9:53 AM,4:37 PM,Action,,,
3819,820,movie,9,False,False,2:47 PM,12:00 AM,Drama,,,
3820,821,movie,9,False,False,8:26 PM,3:49 PM,Action,,,
3821,822,movie,10,False,False,1:23 PM,9:00 AM,Comedy,,,
3822,823,movie,9,False,False,5:48 AM,12:35 PM,Thriller,,,
3823,824,movie,7,False,False,11:17 AM,6:41 PM,Comedy,,,
3824,825,movie,13,False,False,12:56 PM,8:25 AM,Thriller,,,
3825,826,movie,11,False,False,8:50 PM,2:15 AM,Comedy,,,
3826,827,movie,12,False,False,1:30 PM,7:33 PM,Drama,,,
3827,828,movie,10,False,False,11:29 PM,7:43 PM,Action,,,
3828,829,movie,5,False,False,8:17 AM,11:04 PM,Comedy,,,
3829,830,movie,12,False,False,9:55 AM,2:02 PM,Comedy,,,
3830,831,movie,10,False,False,6:47 AM,7:35 AM,Thriller,,,
3831,832,movie,7,False,False,8:20 AM,11:30 PM,Thriller,,,
3832,833,movie,14,False,False,6:10 PM,11:47 PM,Drama,,,
3833,834,movie,12,False,False,2:27 AM,10:41 PM,Thriller,,,
3834,835,movie,12,False,False,12:19 PM,8:28 AM,Drama,,,
3835,836,movie,9,False,False,8:37 PM,3:14 PM,Action,,,
3836,837,movie,7,False,False,3:20 AM,12:02 PM,Action,,,
3837,838,movie,10,False,False,11:51 PM,5:31 AM,Action,,,
3838,839,movie,8,False,False,3:37 AM,4:13 PM,Thriller,,,
3839,840,movie,8,False,False,2:57 PM,4:43 PM,Action,,,
3840,841,movie,9,False,False,12:11 AM,2:49 AM,Thriller,,,
3841,842,movie,11,False,False,10:35 AM,9:34 AM,Action,,,
3842,843,movie,12,False,False,8:30 PM,9:54 PM,Thriller,,,
3843,844,movie,12,False,False,7:31 PM,12:37 PM,Drama,,,
3844,845,movie,17,False,False,1:25 AM,12:01 PM,Action,,,
3845,846,movie,12,False,False,11:05 AM,2:52 PM,Drama,,,
3846,847,movie,9,False,False,10:38 PM,12:52 AM,Comedy,,,
3847,848,movie,12,False,False,4:57 AM,2:04 AM,Thriller,,,
3848,849,movie,8,False,False,12:43 PM,6:55 AM,Drama,,,
3849,850,movie,8,False,False,7:04 AM,9:05 PM,Drama,,,
3850,851,movie,8,False,False,11:26 AM,6:42 PM,Thriller,,,
3851,852,movie,5,False,False,5:33 AM,1:32 AM,Thriller,,,
3852,853,movie,6,False,False,11:33 PM,3:39 PM,Comedy,,,
3853,854,movie,13,False,False,1:36 AM,9:09 AM,Comedy,,,
3854,855,movie,5,False,False,2:35 PM,12:07 AM,Thriller,,,
3855,856,movie,8,False,False,6:34 PM,6:40 AM,Action,,,
3856,857,movie,10,False,False,11:09 AM,5:20 PM,Action,,,
3857,858,movie,14,False,False,3:52 PM,2:45 AM,Action,,,
3858,859,movie,12,False,False,3:30 PM,10:39 AM,Comedy,,,
3859,860,movie,10,False,False,6:58 PM,7:41 PM,Action,,,
3860,861,movie,13,False,False,1:54 AM,4:39 PM,Drama,,,
3861,862,movie,10,False,False,10:14 PM,3:47 PM,Comedy,,,
3862,863,movie,6,False,False,7:02 PM,5:26 AM,Thriller,,,
3863,864,movie,11,False,False,10:03 PM,8:11 PM,Comedy,,,
3864,865,movie,12,False,False,2:33 PM,12:52 PM,Thriller,,,
3865,866,movie,12,False,False,5:27 PM,5:48 PM,Thriller,,,
3866,867,movie,10,False,False,2:27 PM,1:56 AM,Drama,,,
3867,868,movie,9,False,False,2:16 PM,5:09 AM,Thriller,,,
3868,869,movie,12,False,False,3:51 AM,8:18 AM,Thriller,,,
3869,870,movie,12,False,False,2:10 PM,8:56 AM,Thriller,,,
3870,871,movie,8,False,False,2:13 PM,7:17 AM,Action,,,
3871,872,movie,11,False,False,8:29 PM,3:58 PM,Action,,,
3872,873,movie,12,False,False,3:21 PM,3:12 PM,Action,,,
3873,874,movie,10,False,False,12:32 PM,3:31 AM,Thriller,,,
3874,875,movie,11,False,False,2:27 AM,4:14 AM,Thriller,,,
3875,876,movie,15,False,False,12:51 AM,4:22 AM,Comedy,,,
3876,877,movie,11,False,False,7:49 AM,8:13 PM,Drama,,,
3877,878,movie,10,False,False,8:45 AM,11:48 AM,Thriller,,,
3878,879,movie,6,False,False,4:33 PM,12:06 PM,Action,,,
3879,880,movie,9,False,False,10:23 PM,5:26 AM,Thriller,,,
3880,881,movie,9,False,False,8:04 PM,5:42 PM,Thriller,,,
3881,882,movie,11,False,False,8:23 AM,1:41 AM,Drama,,,
3882,883,movie,11,False,False,1:30 AM,7:47 AM,Drama,,,
3883,884,movie,7,False,False,8:08 AM,6:24 PM,Comedy,,,
3884,885,movie,10,False,False,11:53 AM,11:15 AM,Comedy,,,
3885,886,movie,12,False,False,4:58 AM,11:36 AM,Drama,,,
3886,887,movie,10,False,False,8:51 PM,3:49 AM,Action,,,
3887,888,movie,11,False,False,5:53 AM,9:08 AM,Action,,,
3888,889,movie,16,False,False,10:30 PM,7:22 PM,Action,,,
3889,890,movie,9,False,False,10:52 PM,3:50 AM,Action,,,
3890,891,movie,10,False,False,10:14 AM,3:47 PM,Action,,,
3891,892,movie,9,False,False,6:39 PM,12:23 AM,Comedy,,,
3892,893,movie,12,False,False,11:58 AM,12:39 PM,Thriller,,,
3893,894,movie,8,False,False,3:15 PM,3:48 PM,Thriller,,,
3894,895,movie,10,False,False,12:43 PM,6:08 AM,Comedy,,,
3895,896,movie,12,False,False,10:39 AM,11:26 PM,Comedy,,,
3896,897,movie,11,False,False,11:29 PM,9:27 AM,Thriller,,,
3897,898,movie,9,False,False,5:16 PM,3:16 AM,Comedy,,,
3898,899,movie,9,False,False,11:48 PM,3:54 AM,Thriller,,,
3899,900,movie,9,False,False,1:55 PM,6:11 AM,Action,,,
3900,901,movie,9,False,False,12:19 AM,3:47 PM,Thriller,,,
3901,902,movie,13,False,False,2:26 PM,10:04 AM,Action,,,
3902,903,movie,15,False,False,7:07 AM,10:45 AM,Drama,,,
3903,904,movie,11,False,False,8:44 PM,10:28 PM,Comedy,,,
3904,905,movie,8,False,False,6:21 PM,11:05 AM,Action,,,
3905,906,movie,13,False,False,12:29 PM,9:21 PM,Thriller,,,
3906,907,movie,9,False,False,7:36 AM,10:29 AM,Action,,,
3907,908,movie,11,False,False,5:06 PM,6:19 AM,Drama,,,
3908,909,movie,12,False,False,10:52 AM,6:36 PM,Action,,,
3909,910,movie,12,False,False,9:48 PM,1:26 PM,Drama,,,
3910,911,movie,8,False,False,3:36 AM,2:58 PM,Action,,,
3911,912,movie,7,False,False,2:26 PM,8:49 AM,Action,,,
3912,913,movie,10,False,False,12:03 AM,9:17 PM,Action,,,
3913,914,movie,9,False,False,3:59 PM,10:02 PM,Drama,,,
3914,915,movie,11,False,False,11:24 AM,11:34 AM,Drama,,,
3915,916,movie,10,False,False,12:47 PM,4:56 AM,Drama,,,
3916,917,movie,8,False,False,11:41 AM,1:09 AM,Comedy,,,
3917,918,movie,11,False,False,10:54 AM,2:43 PM,Thriller,,,
3918,919,movie,14,False,False,8:55 PM,9:05 AM,Action,,,
3919,920,movie,8,False,False,1:07 AM,11:39 PM,Action,,,
3920,921,movie,10,False,False,2:29 PM,4:34 PM,Comedy,,,
3921,922,movie,8,False,False,11:10 PM,10:08 PM,Comedy,,,
3922,923,movie,10,False,False,2:07 PM,8:11 AM,Drama,,,
3923,924,movie,12,False,False,1:45 PM,3:23 PM,Thriller,,,
3924,925,movie,10,False,False,6:45 AM,8:53 PM,Drama,,,
3925,926,movie,9,False,False,1:18 AM,1:05 AM,Action,,,
3926,927,movie,9,False,False,12:16 AM,3:07 PM,Drama,,,
3927,928,movie,8,False,False,9:12 PM,9:03 PM,Thriller,,,
3928,929,movie,14,False,False,8:48 PM,2:39 AM,Comedy,,,
3929,930,movie,11,False,False,1:21 AM,5:57 PM,Thriller,,,
3930,931,movie,10,False,False,1:53 PM,1:09 AM,Drama,,,
3931,932,movie,8,False,False,4:07 AM,9:28 AM,Thriller,,,
3932,933,movie,11,False,False,9:44 PM,12:16 AM,Action,,,
3933,934,movie,8,False,False,10:15 AM,4:36 AM,Drama,,,
3934,935,movie,8,False,False,3:36 PM,4:54 AM,Thriller,,,
3935,936,movie,10,False,False,1:34 AM,2:00 AM,Thriller,,,
3936,937,movie,10,False,False,11:04 AM,3:47 PM,Thriller,,,
3937,938,movie,10,False,False,3:49 AM,7:06 PM,Comedy,,,
3938,939,movie,7,False,False,9:05 PM,4:32 AM,Action,,,
3939,940,movie,11,False,False,9:28 AM,12:41 AM,Thriller,,,
3940,941,movie,12,False,False,12:31 PM,2:15 AM,Action,,,
3941,942,movie,9,False,False,9:41 PM,1:13 PM,Thriller,,,
3942,943,movie,7,False,False,12:34 PM,4:44 AM,Comedy,,,
3943,944,movie,10,False,False,12:07 AM,3:03 PM,Action,,,
3944,945,movie,10,False,False,11:30 PM,7:46 AM,Drama,,,
3945,946,movie,8,False,False,11:27 AM,11:38 PM,Action,,,
3946,947,movie,6,False,False,12:13 AM,11:54 PM,Comedy,,,
3947,948,movie,9,False,False,11:03 PM,10:14 AM,Comedy,,,
3948,949,movie,10,False,False,5:18 PM,9:21 AM,Action,,,
3949,950,movie,11,False,False,2:30 AM,8:06 PM,Drama,,,
3950,951,movie,9,False,False,3:36 AM,5:52 PM,Drama,,,
3951,952,movie,11,False,False,10:54 PM,3:14 PM,Drama,,,
3952,953,movie,11,False,False,4:53 AM,4:44 PM,Drama,,,
3953,954,movie,9,False,False,3:02 AM,4:09 AM,Thriller,,,
3954,955,movie,12,False,False,9:10 AM,5:59 PM,Thriller,,,
3955,956,movie,9,False,False,11:48 PM,10:37 PM,Comedy,,,
3956,957,movie,13,False,False,4:15 PM,6:55 AM,Thriller,,,
3957,958,movie,13,False,False,3:02 AM,4:10 PM,Comedy,,,
3958,959,movie,12,False,False,5:58 PM,8:18 AM,Comedy,,,
3959,960,movie,11,False,False,2:26 PM,8:31 AM,Thriller,,,
3960,961,movie,9,False,False,9:28 AM,11:16 PM,Drama,,,
3961,962,movie,11,False,False,12:41 AM,3:13 PM,Action,,,
3962,963,movie,7,False,False,6:29 AM,2:45 AM,Thriller,,,
3963,964,movie,9,False,False,12:15 AM,4:27 AM,Thriller,,,
3964,965,movie,8,False,False,1:44 AM,4:41 AM,Comedy,,,
3965,966,movie,12,False,False,9:29 PM,4:21 AM,Thriller,,,
3966,967,movie,9,False,False,10:06 AM,5:25 PM,Comedy,,,
3967,968,movie,13,False,False,3:15 PM,10:46 PM,Comedy,,,
3968,969,movie,8,False,False,3:32 PM,11:30 PM,Thriller,,,
3969,970,movie,13,False,False,7:35 AM,1:57 PM,Comedy,,,
